"year","시도","시군구","발전소명","연료","발전방식","용량_kW","발전량_MWh"
2022,"전북","군산시","bio","bio","bio",0,7909276.26492
2022,"전북","군산시","fuelcell","fuelcell","fuelcell",0,2411.00306373552
2022,"전북","군산시","hydro","hydro","hydro",0,864.526464
2022,"전북","군산시","ocean","ocean","ocean",0,0
2022,"전북","군산시","waste","waste","waste",0,18980.6480690338
2022,"전북","군산시","wind","wind","wind",0,25348.8660625148
2022,"전북","김제시","IGCC","IGCC","IGCC",0,0
2022,"전북","김제시","PV","PV","PV",0,1402154.04166155
2022,"전북","김제시","bio","bio","bio",0,0
2022,"전북","김제시","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","김제시","hydro","hydro","hydro",0,0
2022,"전북","김제시","ocean","ocean","ocean",0,0
2022,"전북","김제시","waste","waste","waste",0,0
2022,"전북","김제시","wind","wind","wind",0,34.740147772245
2022,"전북","남원시","IGCC","IGCC","IGCC",0,0
2022,"전북","남원시","PV","PV","PV",0,1173708.44781744
2022,"전북","남원시","bio","bio","bio",0,0
2022,"전북","남원시","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","남원시","hydro","hydro","hydro",0,4239.216288
2022,"전북","남원시","ocean","ocean","ocean",0,0
2022,"전북","남원시","waste","waste","waste",0,0
2022,"전북","남원시","wind","wind","wind",0,0
2022,"전북","무주군","IGCC","IGCC","IGCC",0,0
2022,"전북","무주군","PV","PV","PV",0,117166.938279814
2022,"전북","무주군","bio","bio","bio",0,0
2022,"전북","무주군","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","무주군","hydro","hydro","hydro",0,490.893376
2022,"전북","무주군","ocean","ocean","ocean",0,0
2022,"전북","무주군","waste","waste","waste",0,0
2022,"전북","무주군","wind","wind","wind",0,0
2022,"전북","부안군","IGCC","IGCC","IGCC",0,0
2022,"전북","부안군","PV","PV","PV",0,638477.32151375
2022,"전북","부안군","bio","bio","bio",0,0
2022,"전북","부안군","fuelcell","fuelcell","fuelcell",0,51.0726727367166
2022,"전북","부안군","hydro","hydro","hydro",0,1518.371132
2022,"전북","부안군","ocean","ocean","ocean",0,0
2022,"전북","부안군","waste","waste","waste",0,0
2022,"전북","부안군","wind","wind","wind",0,2685.624
2022,"전북","순창군","IGCC","IGCC","IGCC",0,0
2022,"전북","순창군","PV","PV","PV",0,184136.858289762
2022,"전북","순창군","bio","bio","bio",0,0
2022,"전북","순창군","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","순창군","hydro","hydro","hydro",0,495.592
2022,"전북","순창군","ocean","ocean","ocean",0,0
2022,"전북","순창군","waste","waste","waste",0,0
2022,"전북","순창군","wind","wind","wind",0,0
2022,"전북","완주군","IGCC","IGCC","IGCC",0,0
2022,"전북","완주군","PV","PV","PV",0,611142.451569196
2022,"전북","완주군","bio","bio","bio",0,20481.74592
2022,"전북","완주군","fuelcell","fuelcell","fuelcell",0,12923.454
2022,"전북","완주군","hydro","hydro","hydro",0,14809.564568
2022,"전북","완주군","ocean","ocean","ocean",0,0
2022,"전북","완주군","waste","waste","waste",0,0
2022,"전북","완주군","wind","wind","wind",0,0
2022,"전북","익산시","IGCC","IGCC","IGCC",0,0
2022,"전북","익산시","PV","PV","PV",0,1431400.92457654
2022,"전북","익산시","bio","bio","bio",0,111399.247355485
2022,"전북","익산시","fuelcell","fuelcell","fuelcell",0,204878.713387512
2022,"전북","익산시","hydro","hydro","hydro",0,0
2022,"전북","익산시","ocean","ocean","ocean",0,0
2022,"전북","익산시","waste","waste","waste",0,9658.38210610284
2022,"전북","익산시","wind","wind","wind",0,0
2022,"전북","임실군","IGCC","IGCC","IGCC",0,0
2022,"전북","임실군","PV","PV","PV",0,550912.77851501
2022,"전북","임실군","bio","bio","bio",0,0
2022,"전북","임실군","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","임실군","hydro","hydro","hydro",0,12116.75004
2022,"전북","임실군","ocean","ocean","ocean",0,0
2022,"전북","임실군","waste","waste","waste",0,0
2022,"전북","임실군","wind","wind","wind",0,0
2022,"전북","장수군","IGCC","IGCC","IGCC",0,0
2022,"전북","장수군","PV","PV","PV",0,575502.449207598
2022,"전북","장수군","bio","bio","bio",0,0
2022,"전북","장수군","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","장수군","hydro","hydro","hydro",0,3542.911552
2022,"전북","장수군","ocean","ocean","ocean",0,0
2022,"전북","장수군","waste","waste","waste",0,0
2022,"전북","장수군","wind","wind","wind",0,0
2022,"전북","전주시","IGCC","IGCC","IGCC",0,0
2022,"전북","전주시","PV","PV","PV",0,235313.808282648
2022,"전북","전주시","bio","bio","bio",0,647030.652102796
2022,"전북","전주시","fuelcell","fuelcell","fuelcell",0,2068.44324583702
2022,"전북","전주시","hydro","hydro","hydro",0,0
2022,"전북","전주시","ocean","ocean","ocean",0,0
2022,"전북","전주시","waste","waste","waste",0,6854.08793863032
2022,"전북","전주시","wind","wind","wind",0,11.580049257415
2022,"전북","정읍시","IGCC","IGCC","IGCC",0,0
2022,"전북","정읍시","PV","PV","PV",0,1257022.5301326
2022,"전북","정읍시","bio","bio","bio",0,7184.01930635982
2022,"전북","정읍시","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","정읍시","hydro","hydro","hydro",0,168202.216714
2022,"전북","정읍시","ocean","ocean","ocean",0,0
2022,"전북","정읍시","waste","waste","waste",0,0
2022,"전북","정읍시","wind","wind","wind",0,11.580049257415
2022,"전북","진안군","IGCC","IGCC","IGCC",0,0
2022,"전북","진안군","PV","PV","PV",0,386967.888908378
2022,"전북","진안군","bio","bio","bio",0,0
2022,"전북","진안군","fuelcell","fuelcell","fuelcell",0,0
2022,"전북","진안군","hydro","hydro","hydro",0,219325.440612
2022,"전북","진안군","ocean","ocean","ocean",0,0
2022,"전북","진안군","waste","waste","waste",0,0
2022,"전북","진안군","wind","wind","wind",0,0
2022,"제주","서귀포시","IGCC","IGCC","IGCC",0,0
2022,"제주","서귀포시","PV","PV","PV",0,839542.274277229
2022,"제주","서귀포시","bio","bio","bio",0,1837428.70455336
2022,"제주","서귀포시","fuelcell","fuelcell","fuelcell",0,0
2022,"제주","서귀포시","hydro","hydro","hydro",0,861.69924
2022,"제주","서귀포시","ocean","ocean","ocean",0,0
2022,"제주","서귀포시","waste","waste","waste",0,493.262595138806
2022,"제주","서귀포시","wind","wind","wind",0,539372.249900748
2022,"제주","제주시","IGCC","IGCC","IGCC",0,0
2022,"제주","제주시","PV","PV","PV",0,733543.247031714
2022,"제주","제주시","bio","bio","bio",0,1385876.8678392
2022,"제주","제주시","fuelcell","fuelcell","fuelcell",0,766.09009105075
2022,"제주","제주시","hydro","hydro","hydro",0,4795.904812
2022,"제주","제주시","ocean","ocean","ocean",0,1.8792
2022,"제주","제주시","waste","waste","waste",0,38481.1108177498
2022,"제주","제주시","wind","wind","wind",0,607882.230374818
2022,"충남","계룡시","IGCC","IGCC","IGCC",0,0
2022,"충남","계룡시","PV","PV","PV",0,9812.89436226202
2022,"충남","계룡시","bio","bio","bio",0,0
2022,"충남","계룡시","fuelcell","fuelcell","fuelcell",0,12.7681681841792
2022,"충남","계룡시","hydro","hydro","hydro",0,0
2022,"충남","계룡시","ocean","ocean","ocean",0,0
2022,"충남","계룡시","waste","waste","waste",0,0
2022,"충남","계룡시","wind","wind","wind",0,0
2022,"충남","공주시","IGCC","IGCC","IGCC",0,0
2022,"충남","공주시","PV","PV","PV",0,477695.68922296
2022,"충남","공주시","bio","bio","bio",0,0
2022,"충남","공주시","fuelcell","fuelcell","fuelcell",0,446.88588644627
2022,"충남","공주시","hydro","hydro","hydro",0,0
2022,"충남","공주시","ocean","ocean","ocean",0,0
2022,"충남","공주시","waste","waste","waste",0,0
2022,"충남","공주시","wind","wind","wind",0,0
2022,"충남","금산군","IGCC","IGCC","IGCC",0,0
2022,"충남","금산군","PV","PV","PV",0,466435.472689205
2022,"충남","금산군","bio","bio","bio",0,0
2022,"충남","금산군","fuelcell","fuelcell","fuelcell",0,140.449850025971
2022,"충남","금산군","hydro","hydro","hydro",0,13946.19684
2022,"충남","금산군","ocean","ocean","ocean",0,0
2022,"충남","금산군","waste","waste","waste",0,487.570625452172
2022,"충남","금산군","wind","wind","wind",0,0
2022,"충남","논산시","IGCC","IGCC","IGCC",0,0
2022,"충남","논산시","PV","PV","PV",0,824868.186053402
2022,"충남","논산시","bio","bio","bio",0,6124.016
2022,"충남","논산시","fuelcell","fuelcell","fuelcell",0,0
2022,"충남","논산시","hydro","hydro","hydro",0,1231.612
2022,"충남","논산시","ocean","ocean","ocean",0,0
2022,"충남","논산시","waste","waste","waste",0,0
2022,"충남","논산시","wind","wind","wind",0,0
2022,"충남","당진시","IGCC","IGCC","IGCC",0,0
2022,"충남","당진시","PV","PV","PV",0,619975.26231386
2022,"충남","당진시","bio","bio","bio",0,3463061.082272
2022,"충남","당진시","fuelcell","fuelcell","fuelcell",0,38.3045045525374
2022,"충남","당진시","hydro","hydro","hydro",0,0
2022,"충남","당진시","ocean","ocean","ocean",0,0
2022,"충남","당진시","waste","waste","waste",0,0
2022,"충남","당진시","wind","wind","wind",0,0
2022,"충남","보령시","IGCC","IGCC","IGCC",0,0
2022,"충남","보령시","PV","PV","PV",0,492676.095094266
2022,"충남","보령시","bio","bio","bio",0,151873.98
2022,"충남","보령시","fuelcell","fuelcell","fuelcell",0,104680.042968184
2022,"충남","보령시","hydro","hydro","hydro",0,59275.91777
2022,"충남","보령시","ocean","ocean","ocean",0,0
2022,"충남","보령시","waste","waste","waste",0,2128.28026595846
2022,"충남","보령시","wind","wind","wind",0,0
2022,"충남","부여군","IGCC","IGCC","IGCC",0,0
2022,"충남","부여군","PV","PV","PV",0,642058.792225266
2022,"충남","부여군","bio","bio","bio",0,0
2022,"충남","부여군","fuelcell","fuelcell","fuelcell",0,0
2022,"충남","부여군","hydro","hydro","hydro",0,0
2022,"충남","부여군","ocean","ocean","ocean",0,0
2022,"충남","부여군","waste","waste","waste",0,0
2022,"충남","부여군","wind","wind","wind",0,0
2022,"충남","서산시","IGCC","IGCC","IGCC",0,0
2022,"충남","서산시","PV","PV","PV",0,875503.559933706
2022,"충남","서산시","bio","bio","bio",0,1924243.4839931
2022,"충남","서산시","fuelcell","fuelcell","fuelcell",0,792646.575423684
2022,"충남","서산시","hydro","hydro","hydro",0,0
2022,"충남","서산시","ocean","ocean","ocean",0,0
2022,"충남","서산시","waste","waste","waste",0,859.753060409776
2022,"충남","서산시","wind","wind","wind",0,12.766
2022,"충남","서천군","IGCC","IGCC","IGCC",0,0
2022,"충남","서천군","PV","PV","PV",0,456553.909819468
2022,"충남","서천군","bio","bio","bio",0,0
2022,"충남","서천군","fuelcell","fuelcell","fuelcell",0,0
2022,"충남","서천군","hydro","hydro","hydro",0,10467.989836
2022,"충남","서천군","ocean","ocean","ocean",0,0
2022,"충남","서천군","waste","waste","waste",0,160.332516157714
2022,"충남","서천군","wind","wind","wind",0,38.6001641913832
2022,"충남","아산시","IGCC","IGCC","IGCC",0,0
2022,"충남","아산시","PV","PV","PV",0,493491.696457848
2022,"충남","아산시","bio","bio","bio",0,3644.87763954578
2022,"충남","아산시","fuelcell","fuelcell","fuelcell",0,1474.72342527269
2022,"충남","아산시","hydro","hydro","hydro",0,412.332
2022,"충남","아산시","ocean","ocean","ocean",0,0
2022,"충남","아산시","waste","waste","waste",0,1183.65118865754
2022,"충남","아산시","wind","wind","wind",0,46.32019702966
2022,"충남","예산군","IGCC","IGCC","IGCC",0,0
2022,"충남","예산군","PV","PV","PV",0,342336.999237466
2022,"충남","예산군","bio","bio","bio",0,0
2022,"충남","예산군","fuelcell","fuelcell","fuelcell",0,63.8408409208958
2022,"충남","예산군","hydro","hydro","hydro",0,646.56
2022,"충남","예산군","ocean","ocean","ocean",0,0
2022,"충남","예산군","waste","waste","waste",0,0
2022,"충남","예산군","wind","wind","wind",0,0
2022,"충남","천안시","IGCC","IGCC","IGCC",0,0
2022,"충남","천안시","PV","PV","PV",0,371641.259264282
2022,"충남","천안시","bio","bio","bio",0,0
2022,"충남","천안시","fuelcell","fuelcell","fuelcell",0,77758.644911863
2022,"충남","천안시","hydro","hydro","hydro",0,0
2022,"충남","천안시","ocean","ocean","ocean",0,0
2022,"충남","천안시","waste","waste","waste",0,18117.7319605086
2022,"충남","천안시","wind","wind","wind",0,0
2022,"충남","청양군","IGCC","IGCC","IGCC",0,0
2022,"충남","청양군","PV","PV","PV",0,159142.650033967
2022,"충남","청양군","bio","bio","bio",0,10740.128
2022,"충남","청양군","fuelcell","fuelcell","fuelcell",0,0
2022,"충남","청양군","hydro","hydro","hydro",0,0
2022,"충남","청양군","ocean","ocean","ocean",0,0
2022,"충남","청양군","waste","waste","waste",0,0
2022,"충남","청양군","wind","wind","wind",0,0
2022,"충남","태안군","IGCC","IGCC","IGCC",0,3929654.6
2022,"충남","태안군","PV","PV","PV",0,698453.076700426
2022,"충남","태안군","bio","bio","bio",0,60828.286
2022,"충남","태안군","fuelcell","fuelcell","fuelcell",0,0
2022,"충남","태안군","hydro","hydro","hydro",0,18778.257642
2022,"충남","태안군","ocean","ocean","ocean",0,0
2022,"충남","태안군","waste","waste","waste",0,0
2022,"충남","태안군","wind","wind","wind",0,75.6563218151112
2022,"충남","홍성군","IGCC","IGCC","IGCC",0,0
2022,"충남","홍성군","PV","PV","PV",0,450443.476734298
2022,"충남","홍성군","bio","bio","bio",0,716.15631299467
2022,"충남","홍성군","fuelcell","fuelcell","fuelcell",0,127.681681841792
2022,"충남","홍성군","hydro","hydro","hydro",0,0
2022,"충남","홍성군","ocean","ocean","ocean",0,0
2022,"충남","홍성군","waste","waste","waste",0,0
2022,"충남","홍성군","wind","wind","wind",0,4080.69096419138
2022,"충북","괴산군","IGCC","IGCC","IGCC",0,0
2022,"충북","괴산군","PV","PV","PV",0,285015.78830817
2022,"충북","괴산군","bio","bio","bio",0,0
2022,"충북","괴산군","fuelcell","fuelcell","fuelcell",0,0
2022,"충북","괴산군","hydro","hydro","hydro",0,15439
2022,"충북","괴산군","ocean","ocean","ocean",0,0
2022,"충북","괴산군","waste","waste","waste",0,0
2022,"충북","괴산군","wind","wind","wind",0,0
2022,"충북","단양군","IGCC","IGCC","IGCC",0,0
2022,"충북","단양군","PV","PV","PV",0,153657.539943596
2022,"충북","단양군","bio","bio","bio",0,0
2022,"충북","단양군","fuelcell","fuelcell","fuelcell",0,0
2022,"충북","단양군","hydro","hydro","hydro",0,6150.21024
2022,"충북","단양군","ocean","ocean","ocean",0,0
2022,"충북","단양군","waste","waste","waste",0,35446.332736247
2022,"충북","단양군","wind","wind","wind",0,11.580049257415
2022,"충북","보은군","IGCC","IGCC","IGCC",0,0
2022,"충북","보은군","PV","PV","PV",0,336936.418933536
2022,"충북","보은군","bio","bio","bio",0,0
2022,"충북","보은군","fuelcell","fuelcell","fuelcell",0,127.681681841792
2022,"충북","보은군","hydro","hydro","hydro",0,3356.630674
2022,"충북","보은군","ocean","ocean","ocean",0,0
2022,"충북","보은군","waste","waste","waste",0,0
2022,"충북","보은군","wind","wind","wind",0,0
2022,"충북","영동군","IGCC","IGCC","IGCC",0,0
2022,"충북","영동군","PV","PV","PV",0,251386.11526644
2022,"충북","영동군","bio","bio","bio",0,0
2022,"충북","영동군","fuelcell","fuelcell","fuelcell",0,0
2022,"충북","영동군","hydro","hydro","hydro",0,0
2022,"충북","영동군","ocean","ocean","ocean",0,0
2022,"충북","영동군","waste","waste","waste",0,0
2022,"충북","영동군","wind","wind","wind",0,0
2022,"충북","옥천군","IGCC","IGCC","IGCC",0,0
2022,"충북","옥천군","PV","PV","PV",0,326760.165400074
2022,"충북","옥천군","bio","bio","bio",0,0
2022,"충북","옥천군","fuelcell","fuelcell","fuelcell",0,255.363363683584
2022,"충북","옥천군","hydro","hydro","hydro",0,6656.98752
2022,"충북","옥천군","ocean","ocean","ocean",0,0
2022,"충북","옥천군","waste","waste","waste",0,0
2022,"충북","옥천군","wind","wind","wind",0,0
2022,"충북","음성군","IGCC","IGCC","IGCC",0,0
2022,"충북","음성군","PV","PV","PV",0,357740.78245939
2022,"충북","음성군","bio","bio","bio",0,0
2022,"충북","음성군","fuelcell","fuelcell","fuelcell",0,58923.5160949209
2022,"충북","음성군","hydro","hydro","hydro",0,0
2022,"충북","음성군","ocean","ocean","ocean",0,0
2022,"충북","음성군","waste","waste","waste",0,644.045499710718
2022,"충북","음성군","wind","wind","wind",0,0
2022,"충북","제천시","IGCC","IGCC","IGCC",0,0
2022,"충북","제천시","PV","PV","PV",0,239461.789096683
2022,"충북","제천시","bio","bio","bio",0,3960
2022,"충북","제천시","fuelcell","fuelcell","fuelcell",0,0
2022,"충북","제천시","hydro","hydro","hydro",0,0
2022,"충북","제천시","ocean","ocean","ocean",0,0
2022,"충북","제천시","waste","waste","waste",0,23664.6873461694
2022,"충북","제천시","wind","wind","wind",0,92.6403940593198
